date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:57:24	69249/69249	---M--	200	added ('OK')	image/jpeg	etag:%2210e81-56c6b96642800%22	http://www.cacpebiblian.fin.ec/images/noticias/UCACSUR/2.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/UCACSUR/2.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:57:33	61426/61426	---M--	200	added ('OK')	image/jpeg	etag:%22eff2-56c6b957f4640%22	http://www.cacpebiblian.fin.ec/images/noticias/UCACSUR/3.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/UCACSUR/3.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:57:36	75116/75116	---M--	200	added ('OK')	image/jpeg	etag:%221256c-56c6b96bfb580%22	http://www.cacpebiblian.fin.ec/images/noticias/UCACSUR/4.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/UCACSUR/4.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:57:51	168829/168829	---M--	200	added ('OK')	image/jpeg	etag:%222937d-561672b07a3c0%22	http://www.cacpebiblian.fin.ec/images/noticias/not1.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/not1.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:58:14	255468/255468	---M--	200	added ('OK')	image/jpeg	etag:%223e5ec-560f15ccee100%22	http://www.cacpebiblian.fin.ec/images/noticias/not2.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/not2.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:58:17	249909/249909	---M--	200	added ('OK')	image/jpeg	etag:%223d035-560f15dc30500%22	http://www.cacpebiblian.fin.ec/images/noticias/not3.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/not3.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:58:31	242984/242984	---M--	200	added ('OK')	image/jpeg	etag:%223b528-5616721ac0280%22	http://www.cacpebiblian.fin.ec/images/noticias/not4.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/not4.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:58:35	1422465/1422465	---M--	200	added ('OK')	image/jpeg	etag:%2215b481-5576ec8e4a500%22	http://www.cacpebiblian.fin.ec/images/mision1.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/mision1.jpg	(from http://www.cacpebiblian.fin.ec/misionvision.php)
17:58:36	134088/134088	---M--	200	added ('OK')	image/jpeg	etag:%2220bc8-56166b7fe2d40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/1.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/1.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:58:36	119307/119307	---M--	200	added ('OK')	image/jpeg	etag:%221d20b-56166b8878180%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/2.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/2.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:58:51	128048/128048	---M--	200	added ('OK')	image/jpeg	etag:%221f430-56166b8c48a80%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/3.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/3.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:10	219683/219683	---M--	200	added ('OK')	image/jpeg	etag:%2235a23-561670e0fde40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/4.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/4.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:12	223940/223940	---M--	200	added ('OK')	image/jpeg	etag:%2236ac4-56167297ae940%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/6.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/6.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:15	241434/241434	---M--	200	added ('OK')	image/jpeg	etag:%223af1a-561672849bc40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/5.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/5.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:23	197269/197269	---M--	200	added ('OK')	image/jpeg	etag:%2230295-561672a6f0d40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/7.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/7.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:45	213499/213499	---M--	200	added ('OK')	image/jpeg	etag:%22341fb-561672bbebec0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/8.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/8.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:45	199305/199305	---M--	200	added ('OK')	image/jpeg	etag:%2230a89-561672d0e7040%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/9.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/9.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:53	239659/239659	---M--	200	added ('OK')	image/jpeg	etag:%223a82b-561672de40fc0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/10.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/10.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
17:59:57	211962/211962	---M--	200	added ('OK')	image/jpeg	etag:%2233bfa-561672e9b2ac0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/11.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/11.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:00:19	213480/213480	---M--	200	added ('OK')	image/jpeg	etag:%22341e8-561672feadc40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/12.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/12.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:00:21	218789/218789	---M--	200	added ('OK')	image/jpeg	etag:%22356a5-5616730b13980%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/13.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/13.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:00:31	235230/235230	---M--	200	added ('OK')	image/jpeg	etag:%22396de-5616731591240%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/14.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/14.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:00:31	212248/212248	---M--	200	added ('OK')	image/jpeg	etag:%2233d18-56167322eb1c0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/15.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/15.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:00:51	198180/198180	---M--	200	added ('OK')	image/jpeg	etag:%2230624-5616732e5ccc0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/16.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/16.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:00:53	200588/200588	---M--	200	added ('OK')	image/jpeg	etag:%2230f8c-56167338da580%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/17.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/17.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:06	215558/215558	---M--	200	added ('OK')	image/jpeg	etag:%2234a06-5616734ce14c0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/19.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/19.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:08	229866/229866	---M--	200	added ('OK')	image/jpeg	etag:%22381ea-5616734263c00%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/18.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/18.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:26	214511/214511	---M--	200	added ('OK')	image/jpeg	etag:%22345ef-561673566ab40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/20.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/20.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:30	229321/229321	---M--	200	added ('OK')	image/jpeg	etag:%2237fc9-56167362d0880%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/21.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/21.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:38	182704/182704	---M--	200	added ('OK')	image/jpeg	etag:%222c9b0-56167379b3e80%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/23.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/23.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:40	209924/209924	---M--	200	added ('OK')	image/jpeg	etag:%2233404-561673711ea40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/22.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/22.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:54	174664/174664	---M--	200	added ('OK')	image/jpeg	etag:%222aa48-5616738619bc0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/24.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/24.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:01:59	179917/179917	---M--	200	added ('OK')	image/jpeg	etag:%222becd-5616739467d80%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/25.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/25.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:02:05	170018/170018	---M--	200	added ('OK')	image/jpeg	etag:%2229822-5616739df1400%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/26.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/26.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:02:07	162811/162811	---M--	200	added ('OK')	image/jpeg	etag:%2227bfb-561673b1f8340%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/27.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/27.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:02:27	172307/172307	---M--	200	added ('OK')	image/jpeg	etag:%222a113-561673dfbef40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/29.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/29.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:02:27	204720/204720	---M--	200	added ('OK')	image/jpeg	etag:%2231fb0-561673d359200%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/28.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/28.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:02:35	184508/184508	---M--	200	added ('OK')	image/jpeg	etag:%222d0bc-561673ed18ec0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/30.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/30.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:02:35	176456/176456	---M--	200	added ('OK')	image/jpeg	etag:%222b148-561673fb67080%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/31.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/31.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:02:57	184528/184528	---M--	200	added ('OK')	image/jpeg	etag:%222d0d0-56167405e4940%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/32.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/32.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:03:09	258233/258233	---M--	200	added ('OK')	image/jpeg	etag:%223f0b9-5616741526d40%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/33.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/33.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:03:16	254152/254152	---M--	200	added ('OK')	image/jpeg	etag:%223e0c8-5616742280cc0%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/34.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/34.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:03:16	251033/251033	---M--	200	added ('OK')	image/jpeg	etag:%223d499-56167433ab540%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/35.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/35.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:03:26	181122/181122	---M--	200	added ('OK')	image/jpeg	etag:%222c382-5616743e28e00%22	http://www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/36.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/Ganadores2017/36.jpg	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:04:07	314007/314007	---M--	200	added ('OK')	image/png	etag:%224ca97-55786834318c0%22	http://www.cacpebiblian.fin.ec/images/noticias/eduycon/edu1.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/eduycon/edu1.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:04:09	331031/331031	---M--	200	added ('OK')	image/png	etag:%2250d17-5578669fd5ec0%22	http://www.cacpebiblian.fin.ec/images/noticias/InauguracionSucursales/tron.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/InauguracionSucursales/tron.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:04:12	391390/391390	---M--	200	added ('OK')	image/png	etag:%225f8de-5578653e05c00%22	http://www.cacpebiblian.fin.ec/images/noticias/InauguracionSucursales/pau.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/InauguracionSucursales/pau.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:04:26	376440/376440	---M--	200	added ('OK')	image/png	etag:%225be78-55785b675e5c0%22	http://www.cacpebiblian.fin.ec/images/noticias/eduycon/conv1.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/eduycon/conv1.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:05:03	347134/347134	---M--	200	added ('OK')	image/png	etag:%2254bfe-557868dfdadc0%22	http://www.cacpebiblian.fin.ec/images/noticias/CompCoopEmp/comp.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/CompCoopEmp/comp.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:05:19	412857/412857	---M--	200	added ('OK')	image/png	etag:%2264cb9-55786a13e4480%22	http://www.cacpebiblian.fin.ec/images/noticias/VinculacionSociedad/vinso.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/VinculacionSociedad/vinso.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:05:21	445315/445315	---M--	200	added ('OK')	image/png	etag:%226cb83-5578693980140%22	http://www.cacpebiblian.fin.ec/images/noticias/CompCoopEmp/comp1.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/CompCoopEmp/comp1.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:05:42	469473/469473	---M--	200	added ('OK')	image/png	etag:%22729e1-55786aa6c1f00%22	http://www.cacpebiblian.fin.ec/images/noticias/VinculacionSociedad/vinso1.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/VinculacionSociedad/vinso1.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:06:18	461633/461633	---M--	200	added ('OK')	image/png	etag:%2270b41-55786b3c7c040%22	http://www.cacpebiblian.fin.ec/images/noticias/ReunionesMensuales/nimes.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/ReunionesMensuales/nimes.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:06:21	372182/372182	---M--	200	added ('OK')	image/png	etag:%225add6-55786c06a9d40%22	http://www.cacpebiblian.fin.ec/images/noticias/ReunionesMensuales/nimes2.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/ReunionesMensuales/nimes2.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:06:26	29014/29014	---M--	200	added ('OK')	image/png	etag:%227156-557ff2d8c4e00%22	http://www.cacpebiblian.fin.ec/images/planAho/ca.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/planAho/ca.png	(from http://www.cacpebiblian.fin.ec/planesAhorro.php)
18:06:28	427769/427769	---M--	200	added ('OK')	image/png	etag:%22686f9-55786b694ea00%22	http://www.cacpebiblian.fin.ec/images/noticias/ReunionesMensuales/nimes1.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/noticias/ReunionesMensuales/nimes1.png	(from http://www.cacpebiblian.fin.ec/noticias.php)
18:06:31	26629/26629	---M--	200	added ('OK')	image/png	etag:%226805-557ff297eb500%22	http://www.cacpebiblian.fin.ec/images/planAho/ab.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/planAho/ab.png	(from http://www.cacpebiblian.fin.ec/planesAhorro.php)
18:06:34	37873/37873	---M--	200	added ('OK')	image/jpeg	etag:%2293f1-556f5ef1a2e80%22	http://www.cacpebiblian.fin.ec/images/planAho/da.jpg	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/planAho/da.jpg	(from http://www.cacpebiblian.fin.ec/planesAhorro.php)
18:06:34	19773/19773	---M--	200	added ('OK')	image/png	etag:%224d3d-557ff25435540%22	http://www.cacpebiblian.fin.ec/images/planAho/dpj.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/planAho/dpj.png	(from http://www.cacpebiblian.fin.ec/planesAhorro.php)
18:06:35	465/465	---M--	200	added ('OK')	image/png	etag:%221d1-563ff2e690c80%22	http://www.cacpebiblian.fin.ec/images/cajeros/check.png	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/images/cajeros/check.png	(from http://www.cacpebiblian.fin.ec/cajeros.php)
18:06:35	185/185	---M--	200	added ('OK')	application/javascript	etag:%22b9-557097eba1600%22	http://www.cacpebiblian.fin.ec/js/comprobar.js	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/js/comprobar.js	(from http://www.cacpebiblian.fin.ec/abrircuenta.php)
18:06:35	210/210	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:37%20GMT	http://www.cacpebiblian.fin.ec/bTri_Jun.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/bTri_Jun.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:36	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:37%20GMT	http://www.cacpebiblian.fin.ec/eResTri_Jun.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/eResTri_Jun.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:36	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:38%20GMT	http://www.cacpebiblian.fin.ec/iFinTri_Jun.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/iFinTri_Jun.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:36	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:38%20GMT	http://www.cacpebiblian.fin.ec/rPatTri_Jun.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/rPatTri_Jun.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:36	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:38%20GMT	http://www.cacpebiblian.fin.ec/cRieTri_Jun.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/cRieTri_Jun.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:37	210/210	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:38%20GMT	http://www.cacpebiblian.fin.ec/bTri_Sep.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/bTri_Sep.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:37	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:38%20GMT	http://www.cacpebiblian.fin.ec/eResTri_Sep.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/eResTri_Sep.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:37	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:39%20GMT	http://www.cacpebiblian.fin.ec/iFinTri_Sep.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/iFinTri_Sep.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:37	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:39%20GMT	http://www.cacpebiblian.fin.ec/rPatTri_Sep.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/rPatTri_Sep.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:38	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:39%20GMT	http://www.cacpebiblian.fin.ec/cRieTri_Sep.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/cRieTri_Sep.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:38	210/210	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:39%20GMT	http://www.cacpebiblian.fin.ec/bTri_Dic.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/bTri_Dic.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:38	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:40%20GMT	http://www.cacpebiblian.fin.ec/eResTri_Dic.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/eResTri_Dic.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:38	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:40%20GMT	http://www.cacpebiblian.fin.ec/iFinTri_Dic.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/iFinTri_Dic.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:39	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:40%20GMT	http://www.cacpebiblian.fin.ec/rPatTri_Dic.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/rPatTri_Dic.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:39	213/213	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:40%20GMT	http://www.cacpebiblian.fin.ec/cRieTri_Dic.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/cRieTri_Dic.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
18:06:39	206/206	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Apr%202020%2023:06:41%20GMT	http://www.cacpebiblian.fin.ec/bTri.pdf	D:/User/PaginasWeb/BancoBiblian/Pagina%20Banco/www.cacpebiblian.fin.ec/bTri.pdf	(from http://www.cacpebiblian.fin.ec/trimestral.php)
